store_id,location_id,state
1,1,CA
2,2,LV
3,3,CA
4,4,LV
5,5,CA
6,6,LV
7,7,CA
8,8,LV
9,9,CA
10,10,LV
11,11,CA
12,12,LV
13,13,CA
14,14,LV
15,15,CA
16,16,LV
17,17,CA
18,18,LV
19,19,CA
20,20,LV
21,21,CA
22,22,LV
23,23,CA
24,24,LV
25,25,CA
26,26,LV
27,27,CA
28,28,LV
29,29,CA
30,30,LV
31,31,CA
32,32,LV
33,33,CA
34,34,LV
35,35,CA
36,36,LV
37,37,CA
38,38,LV
39,39,CA
40,40,LV
41,41,CA
42,42,LV
43,43,CA
44,44,LV
45,45,CA
46,46,LV
47,47,CA
48,48,LV
49,49,CA
50,50,LV
51,51,CA
52,52,LV
53,53,CA
54,54,LV
55,55,CA
56,56,LV
57,57,CA
58,58,LV
59,59,CA
60,60,LV
61,61,CA
62,62,LV
63,63,CA
64,64,LV
65,65,CA
66,66,LV
67,67,CA
68,68,LV
69,69,CA
70,70,LV
71,71,CA
72,72,LV
73,73,CA
74,74,LV
75,75,CA
76,76,LV
77,77,CA
78,78,LV
79,79,CA
80,80,LV
81,81,CA
82,82,LV
83,83,CA
84,84,LV
85,85,CA
86,86,LV
87,87,CA
88,88,LV
89,89,CA
90,90,LV
91,91,CA
92,92,LV
93,93,CA
94,94,LV
95,95,CA
96,96,LV
97,97,CA
98,98,LV
99,99,CA
100,100,LV
101,101,CA
102,102,LV
103,103,CA
104,104,LV
105,105,CA
106,106,LV
107,107,CA
108,108,LV
109,109,CA
110,110,LV
111,111,CA
112,112,LV
113,113,CA
114,114,LV
115,115,CA
116,116,LV
117,117,CA
118,118,LV
119,119,CA
120,120,LV
121,121,CA
122,122,LV
123,123,CA
124,124,LV
125,125,CA
126,126,LV
127,127,CA
128,128,LV
129,129,CA
130,130,LV